name,Gal11_ddmsn,Msn2_dgal11
SPE3,0.0,594.5047616857348
MED1,0.0,594.5047616857348
YPR071W,153.7923902907584,489.2403868545965
NOT5,1011.470274813725,123.90623742555806
LTP1,170.78602457703005,779.6602577763242
TKL1,2053.457965503676,2711.280641204669
OPY2,1386.8335588305263,683.4488196915645
YPR076W,0.0,0.0
YPR077C,0.0,0.0
YPR078C,0.0,0.0
MRL1,154.5613522422122,307.71325964286694
TEF1,3144.59188488508,3352.9604188177937
GRS2,89.34182210532497,565.4700587250994
DIB1,97.82364065962797,235.14161658569253
MDM36,97.82364065962797,235.14161658569253
YPR084W,0.0,126.2644443134889
ASA1,0.0,476.7554955155158
SUA7,0.0,476.7554955155158
VPS69,0.0,0.0
SRP54,0.0,363.8893341426976
YPR089W,0.0,363.8893341426976
[],0.0,0.0
NVJ2,0.0,2006.4059273697894
YPR092W,0.0,0.0
ASR1,0.0,568.5424828941036
RDS3,0.0,568.5424828941036
SYT1,0.0,0.0
YPR096C,0.0,0.0
YPR097W,0.0,356.59932704466837
TMH18,328.853940940877,5205.930225462695
YPR099C,2920.132019668988,1471.8298920852435
MRPL51,328.853940940877,5205.930225462695
SNT309,199.43400289317702,3936.746062726187
RPL11A,247.79375108971897,634.8801571081265
PRE2,247.79375108971897,634.8801571081265
FHL1,3107.959822798233,293.7879386152474
COG4,645.5879577684539,2160.1460521841796
ISR1,645.5879577684539,2160.1460521841796
YTH1,136.77995773647098,701.4115665865628
RPN7,136.77995773647098,701.4115665865628
GLD1,53.854129701119234,444.37588878214734
RPC40,37.06507248014681,148.13800919813735
DBF20,37.06507248014681,148.13800919813735
MRD1,177.65672671518644,358.4541399421592
PIS1,177.65672671518644,358.4541399421592
YPR114W,0.0,1147.283685840085
RGC1,880.4127659366517,2510.363323395923
RRG8,733.8224438799392,487.8799472676203
YPR117W,0.0,0.0
MRI1,1011.4702748137252,194.34773667921417
CLB2,441.6038635491776,1744.7503022071253
CLB5,1011.470274813725,300.7614924564667
THI22,0.0,131.35132547121626
AXL1,901.0693089264305,45.48834491302736
YPR123C,250.64003066304682,199.55098606045354
CTR1,4069.755010723805,223.0797333959796
YLH47,250.64003066304682,199.55098606045354
YPR126C,0.0,0.0
YPR127W,2108.590280871579,4487.304325346311
ANT1,113.64805311927368,488.03217795562995
SCD6,113.64805311927368,488.03217795562995
YPR130C,0.0,0.0
NAT3,555.9760872022022,2301.8912482107517
RPS23B,555.9760872022022,2301.8912482107517
SPN1,194.0100655759986,289.98857639778737
MSS18,374.69418725384776,476.6480228927645
CTF4,82.65312954128994,183.72576380297843
YPR136C,0.0,0.0
RRP9,1431.1236318723352,325.96985256933294
MEP3,3059.0267631271163,3188.706053074838
LOA1,169.8476398266068,849.5067517066514
TAZ1,169.8476398266068,849.5067517066514
KAR3,318.6832004994066,330.8172403378146
YPR142C,0.0,0.0
RRP15,318.6832004994066,330.8172403378146
NOC4,1135.0206429644409,895.0530138177662
ASN1,4327.717862781941,3735.4383400098127
YPR146C,177.65672671518644,597.7069898748703
YPR147C,0.0,460.6023192131306
YPR148C,905.2879202758144,4050.523625000233
NCE102,2163.8589313909706,17401.19781200355
YPR150W,0.0,0.0
SUE1,0.0,2549.1748247028895
URN1,86.83222036079337,400.8644575931584
MAY24,86.83222036079337,400.8644575931584
PIN3,1501.4531360672042,855.9234437997321
NCA2,1231.9306957978542,1137.9682104863527
TPO3,1943.0569996163817,9072.535151823291
TDA6,1457.2927497122864,3854.70599834622
CUR1,2933.2329744992358,2728.9731868465524
KRE6,3466.590328861045,1276.7088999197613
GPH1,242.88212495204772,33440.66882041074
SGV1,794.8869543885198,662.0764945488737
ORC4,0.0,172.89998403687446
TIF3,99.39636800142263,194.301673681177
MMS1,99.39636800142263,194.301673681177
RHO1,0.0,1372.7165152451366
MRP2,483.0042257569131,1076.34171773578
MET16,0.0,1314.182227614806
NUT2,0.0,1314.182227614806
JIP5,52.30502613949651,795.0773779459423
YPR170C,0.0,423.32124687370833
BSP1,0.0,0.0
YPR172W,0.0,2673.5907050394435
VPS4,878.9891157489717,93.36163760447052
YPR174C,0.0,266.15830654906875
DPB2,0.0,266.15830654906875
BET2,496.2979200438007,317.1012578457354
YPR177C,0.0,0.0
PRP4,496.2979200438007,317.1012578457354
HDA3,112.00097988566101,277.47892838319257
AOS1,112.00097988566101,277.47892838319257
SEC23,686.9393432987207,445.66436548168326
SMX3,686.9393432987207,445.66436548168326
DPM1,578.5719067890296,1451.0041575081734
GDB1,0.0,363.84572373449765
ATG13,0.0,847.9401391478217
PZF1,229.54656273595873,183.6183236213679
RPO26,229.54656273595873,183.6183236213679
MLC2,0.0,314.2518276337792
SKI3,0.0,314.2518276337792
RPC82,61.824540896884876,2446.5309180928307
QCR2,61.824540896884876,2446.5309180928307
AQY1,0.0,162.9740265037745
HPA2,976.9319964170342,166.89028785409872
OPT2,5542.12848754218,3154.1216650964398
YPR195C,0.0,0.0
YPR196W,552.0048294364722,280.0313438127881
YPR197C,0.0,0.0
SGE1,1462.0049292769404,137.75685430620445
ARR1,0.0,0.0
ARR2,0.0,418.7243526129645
ARR3,22.080193177458884,236.7672396763061
YPR202W,0.0,0.0
YPR203W,0.0,0.0
YPR204W,0.0,0.0
TIM10,176.64154541967108,762.9940914847983
MOB2,0.0,342.11337093176166
NHP6B,1595.4720231454164,5035.412651497767
TDA8,0.0,0.0
MRP10,436.61398938478027,1357.7105079903113
ECM12,0.0,540.0216235433447
CCW14,2003.3415012518203,2338.803572989012
[],0.0,0.0
YAL064W-B,0.0,254.38244397252362
VMA10,151.5307374923649,687.1024253065682
CWP2,14485.100292628296,4171.867020005966
[],0.0,0.0
SAE3,0.0,0.0
AUA1,0.0,0.0
YHR049C-A,0.0,0.0
AIM11,1806.7356801206595,1618.5457259912162
[],0.0,0.0
[],0.0,0.0
[],0.0,0.0
BIL1,0.0,136.89037267841277
YER119C-A,0.0,0.0
YHR214W-A,0.0,0.0
YHR214C-B,0.0,0.0
HMRA1,176.64154541967108,401.4454954586835
NVJ3,113.64805311927367,185.38525891659464
[],0.0,0.0
TMA20,44.16038635491777,181.0782607278588
[],0.0,0.0
YFL013W-A,0.0,0.0
YER066C-A,0.0,0.0
YEL076C-A,0.0,0.0
YHR139C-A,0.0,0.0
YMR135W-A,0.0,0.0
DDR2,2599.17643973993,36606.7073908461
[],0.0,0.0
COA6,1854.7362269065463,5801.228680096332
YBR012W-B,0.0,0.0
YMR172C-A,0.0,0.0
RPL43B,375.36328401680106,936.4784085272446
[],0.0,0.0
YMR290W-A,0.0,0.0
[],0.0,0.0
HOR7,12942.335453454161,49218.43284982922
YMR052C-A,0.0,0.0
[],0.0,0.0
MAK31,173.66444072158674,727.1501044899204
PMP1,1188.9334787862476,2332.94696248474
MTW1,0.0,310.41891048813795
YMR031W-A,0.0,0.0
YBR012W-A,0.0,0.0
YMR294W-A,0.0,0.0
[],0.0,0.0
YMR316C-B,856.9089225715128,49.11154325794202
YBL005W-B,0.0,0.0
YBL005W-A,0.0,0.0
[],0.0,0.0
YMR086C-A,0.0,356.8136673366489
YCR087C-A,29.552839816866577,326.45728901454333
YMR075C-A,0.0,0.0
YSY6,2154.4915767096245,660.6727075982661
QCR10,284.4687464580593,2312.457958509753
RPL19A,842.1612141402587,3854.4596755236666
YMR316C-A,0.0,0.0
SOM1,1317.8239118284673,571.7956194107134
[],0.0,0.0
YIL082W-A,0.0,0.0
LSB3,1592.7992834558115,1380.095049238934
MEI4,0.0,167.27597012394196
RPL34A,809.7747383988337,1718.997737526047
SPC1,189.6458309720395,544.2913855299297
YMR153C-A,0.0,68.17656809729654
[],0.0,0.0
SBH2,3697.349994813703,5815.680479353097
PMP2,5281.848354381538,7055.907681514016
RPL2A,353.2830908393422,1352.86018250877
RPC10,324.7087231979248,170.55835276876184
SOL2,0.0,2533.5162260348266
YER087C-A,0.0,0.0
FCY22,0.0,0.0
YMR306C-A,0.0,0.0
YMR193C-A,0.0,0.0
YMR119W-A,0.0,0.0
SFT1,627.1761998828864,321.2698985285536
YML100W-A,213.18807205822372,344.2510767321812
FRM2,56.000489942830505,227.48612484484622
ERP1,0.0,208.1996510008698
[],0.0,0.0
[],0.0,0.0
YMR173W-A,864.2140125371004,14227.344038986172
[],0.0,0.0
RPS30A,468.3677340673097,138.71217944244427
YMR304C-A,0.0,445.88713175341087
EST3,0.0,260.1457963084996
SCS22,435.38409082313296,6129.0804533074315
RPL36B,1221.4574949232574,1309.1995022925641
SMX2,2122.2367831140054,1390.1309037325204
YBL107W-A,0.0,0.0
ATP18,488.88018957390716,1052.5327859925812
ISD11,66.24057953237666,331.19522099175833
YLR035C-A,0.0,0.0
YGR122C-A,0.0,0.0
YPR002C-A,0.0,0.0
TIM11,0.0,186.20295267988158
SEM1,220.8019317745889,1257.759506909445
YOL013W-A,0.0,0.0
TMA7,97.82364065962797,356.5136614145017
[],0.0,0.0
YER091C-A,0.0,0.0
YMR046W-A,0.0,0.0
COX19,3538.036656173346,2356.4658030779115
YDR034W-B,2725.2881199567505,759.1759350686036
TIM9,0.0,928.6998050379221
TOM5,194.0100655759986,289.98857639778737
RTC6,112.2042484516967,265.164309515037
YDR170W-A,0.0,0.0
YFL002W-A,0.0,0.0
YKL162C-A,0.0,0.0
YCL001W-A,1303.9918386957804,291.9372081133333
SNA2,6384.055853482676,17735.64239749232
RPL41B,1777.7650227225624,1300.8926165176292
LSM3,1470.1868769609289,756.7135255533655
RPL29,851.9129651145554,2512.7795369275746
RPL22B,139.24446147947046,279.25495127658087
YCR018C-A,0.0,0.0
YER039C-A,71.88900104288939,506.0612368395361
HTL1,173.66444072158674,727.1501044899204
YDR034C-A,0.0,0.0
MBF1,2334.4268826719726,2104.2791331547887
[],0.0,0.0
RIM1,610.1106009561008,380.67204801635756
HUB1,0.0,1802.5562664732852
YER138W-A,0.0,0.0
YMR194C-A,5343.40674894505,32685.984314897607
DID2,0.0,2351.862516235881
YKL033W-A,419.6235807480874,2152.603296116403
VID28,2071.6297942618176,2341.1557926050227
STF1,1452.2543163697792,17165.19209662812
YCR102W-A,0.0,0.0
MDM35,2088.6669221920565,1910.4301041535182
YAL068W-A,0.0,0.0
YAL067W-A,0.0,0.0
YAL063C-A,856.9089225715128,87.71662312338827
YAL059C-A,0.0,0.0
YAL056C-A,0.0,0.0
YAL047W-A,0.0,0.0
BOL1,0.0,1011.3038234499652
YAL042C-A,0.0,0.0
YAL037C-B,0.0,0.0
YAL037C-A,0.0,0.0
YAL034C-B,0.0,0.0
YAL031W-A,0.0,0.0
YAL026C-A,0.0,0.0
YAL019W-A,0.0,0.0
YAL016C-B,0.0,0.0
YAL016C-A,0.0,0.0
YAR019W-A,0.0,0.0
YAR035C-A,0.0,0.0
YJL225W-A,0.0,0.0
YJL222W-B,0.0,0.0
YJL222W-A,0.0,0.0
NCE101,318.6832004994066,1729.7555130423664
YJL197C-A,0.0,0.0
YJL156W-A,0.0,0.0
YJL136W-A,0.0,0.0
DPI8,1489.7879552954525,2191.6785269727284
YJL127W-A,0.0,0.0
MCO6,0.0,1199.783584265057
YJL077W-B,494.6950408181331,128.87855762276743
YJL077W-A,7728.067612110609,11080.26791215496
COA3,2310.6491574632655,2539.2302474612993
YJL052C-A,0.0,0.0
YJL047C-A,172.3732552887125,557.5735118105524
YJL026C-A,0.0,0.0
YJL020W-A,0.0,0.0
LSO1,0.0,602.8632603176028
YJR112W-A,0.0,277.8905383132574
TIM8,0.0,152.62678335290136
YJR140W-A,0.0,0.0
YJR151W-A,0.0,0.0
YKL183C-A,0.0,0.0
YKL165C-A,0.0,0.0
YKL156C-A,0.0,0.0
YKL145W-A,657.7078818817541,1683.5597630694922
HSK3,103.73245116926994,193.77325435841806
YKL106C-A,91.45642144509597,319.21976013115506
YKL100W-A,0.0,0.0
YKL096C-B,0.0,0.0
YKL068W-A,16714.706235336376,13722.520709785991
DPC7,0.0,0.0
MIN9,108.84602270578324,600.348964281924
MCO12,0.0,228.66591927555356
YKR075W-A,0.0,344.19196995250934
PCC1,182.55277823883333,713.145366020178
YLL067W-A,0.0,0.0
YLL066W-B,0.0,0.0
YLL066W-A,0.0,0.0
YLL019W-A,0.0,0.0
YLL006W-A,0.0,0.0
MIM2,4805.272810094417,1724.193595598259
YLR120W-A,4041.283063213805,11395.380380476676
YLR146W-A,3657.538084146701,273.4067185665689
YLR149C-A,0.0,0.0
YLR154W-A,0.0,0.0
YLR154W-B,0.0,0.0
TAR1,0.0,0.0
YLR154W-E,0.0,0.0
YLR154W-F,0.0,0.0
YLR154C-G,0.0,0.0
YLR154C-H,0.0,0.0
YLR156C-A,0.0,0.0
YLR157W-D,0.0,0.0
YLR157W-E,0.0,0.0
YLR157C-C,0.0,0.0
YLR159C-A,0.0,0.0
RRT15,0.0,0.0
YLR163W-A,0.0,0.0
YLR222C-A,0.0,0.0
YLR264C-A,0.0,0.0
YLR285C-A,2240.5334884354443,1122.3437342232523
YLR286W-A,0.0,116.37729253858146
YLR299C-A,0.0,0.0
DPA10,0.0,237.52402074566314
YLR342W-A,0.0,24.723945199939237
YLR347W-A,0.0,0.0
YLR361C-A,0.0,770.9257870144422
YLR363W-A,141.15191985590155,287.45834763280857
YLR364C-A,0.0,0.0
YLR399W-A,0.0,0.0
YLR406C-A,0.0,0.0
YLR412C-A,0.0,0.0
YLR437C-A,1313.4240883591924,588.8293345347271
YLR466C-A,0.0,0.0
YLR466C-B,0.0,0.0
YLR467C-A,0.0,0.0
YML133W-B,0.0,0.0
YML133W-A,0.0,0.0
YML116W-A,88.32077270983554,96.81666237841696
YML101C-A,0.0,55.73589146917636
YML099W-A,0.0,0.0
YML094C-A,0.0,0.0
HUG1,78.06128901121828,191.4555080471502
YML057C-A,0.0,0.0
YML054C-A,0.0,0.0
YML047W-A,0.0,0.0
YML034C-A,0.0,0.0
YML031C-A,0.0,0.0
YML012C-A,0.0,0.0
YML009W-B,0.0,0.0
YML009C-A,0.0,0.0
MRPL39,569.4365608923607,923.117831527611
MIN4,1073.8754001940301,909.8601812058264
YMR001C-A,0.0,0.0
YMR013C-A,552.0048294364722,207.15132778009274
YMR013W-A,22.080193177458884,144.02099407053612
YMR030W-A,0.0,0.0
SAM37,79.26223191908318,392.13570632863275
YMR105W-A,0.0,0.0
NCW1,6108.728061361708,11607.691648413846
YMR141W-A,0.0,0.0
YMR158C-A,0.0,413.50663106149807
YMR158W-B,0.0,0.0
ALD3,0.0,8399.608376594442
PAI3,0.0,2272.0387930360976
SIP18,0.0,2272.0387930360976
YMR175W-A,0.0,0.0
MIN3,0.0,472.813257958301
CMC4,1717.348358246802,7308.256528558989
YMR230W-A,110.40096588729445,65.4349279870372
YMR242W-A,0.0,0.0
YMR247W-A,0.0,0.0
COX7,638.0973257706008,3246.8512017722264
YMR272W-A,0.0,0.0
YMR272W-B,0.0,0.0
ZDS1,0.0,404.5913724003995
MRPL33,0.0,881.0261150775598
YMR307C-A,0.0,0.0
YMR315W-A,0.0,509.0051111520034
YNL339W-B,0.0,0.0
YNL339W-A,0.0,0.0
YNL277W-A,2377.866957572495,4526.117490634294
YNL162W-A,0.0,247.3147571846567
YNL146C-A,0.0,0.0
YNL144W-A,0.0,0.0
YSF3,901.0693089264305,243.28737308163906
DGR1,0.0,0.0
YNL103W-A,0.0,59.507135364641954
YNL097C-B,0.0,0.0
YNL097W-A,1104.0096588729443,9711.12699110626
YNL067W-A,0.0,0.0
YNL067W-B,0.0,0.0
YNL042W-B,0.0,0.0
KSH1,613.338699373858,1326.7754088740799
YNR001W-A,6664.8471755562105,4090.283450109385
YNR003W-A,0.0,0.0
EGO4,1011.4702748137248,17325.754850437832
YNR075C-A,0.0,0.0
YOL166W-A,0.0,0.0
YOL164W-A,0.0,0.0
YOL159C-A,945.2296952813483,369.5517737853012
YOL155W-A,0.0,0.0
YOL097W-A,428.4544612857564,98.7045560130259
MHF1,0.0,5248.139174199497
YOL085W-A,5548.356234335822,11185.759825095118
YOL083C-A,0.0,0.0
ATP19,286.2247263744671,2692.163332906398
YOL038C-A,1916.5936863972815,2133.4171819460184
YOL019W-A,1965.7428838785092,818.3792859309193
YOL013W-B,0.0,0.0
YOR008W-B,1232.272206588314,883.8694713483792
YOR011W-A,0.0,97.43578766166638
MCO10,772.806761211061,3965.765624015454
YOR032W-A,0.0,110.72831482878462
YOR034C-A,0.0,306.123728796236
YOR072W-A,0.0,0.0
YOR072W-B,0.0,0.0
YOR073W-A,0.0,0.0
YOR108C-A,0.0,0.0
YOR161W-A,2006.1412903012006,1172.1184853765828
YOR161W-B,2006.1412903012006,1172.1184853765828
YOR161C-C,0.0,0.0
YOR186C-A,0.0,0.0
YOR192C-C,0.0,0.0
YOR231C-A,0.0,0.0
YOR293C-A,0.0,0.0
YOR314W-A,0.0,0.0
YOR316C-A,2230.099510923347,4099.933055303951
YOR329W-A,0.0,0.0
YOR335W-A,0.0,0.0
YOR376W-A,1112.9404497869818,3680.863585963013
YOR381W-A,472.61484764067416,120.39391036643926
YOR394C-A,0.0,0.0
YRF1-8,0.0,0.0
YOR396C-A,0.0,0.0
YPL283W-B,0.0,0.0
YPL283W-A,0.0,0.0
YPL250W-A,0.0,0.0
YPL222C-A,0.0,0.0
COA2,361.12465477152386,2550.2400520050687
YPL152W-A,0.0,0.0
YPL135C-A,0.0,0.0
YPL119C-A,0.0,55.73589146917636
ERI1,0.0,820.9361158362434
YPL038W-A,0.0,0.0
MIN8,0.0,2277.0485836079324
YPR016W-A,0.0,0.0
SPO24,14865.743117311671,3632.1577079359286
YPR074W-A,0.0,0.0
YPR108W-A,0.0,0.0
YPR145C-A,705.7595992795076,1217.0695939312322
YPR159C-A,0.0,0.0
YPR160W-A,242.88212495204772,33440.66882041074
YPR160C-A,0.0,0.0
YPR169W-A,924.8192242222691,579.9811224339956
YPR170W-B,924.8192242222691,579.9811224339956
YPR170W-A,924.8192242222691,579.9811224339956
YPR204C-A,0.0,0.0
Q0010,0.0,0.0
Q0017,0.0,0.0
Q0032,0.0,0.0
COX1,0.0,0.0
AI1,0.0,0.0
AI3,0.0,0.0
AI5_ALPHA,0.0,0.0
AI4,0.0,0.0
AI2,0.0,0.0
AI5_BETA,0.0,0.0
ATP8,0.0,0.0
ATP6,0.0,0.0
Q0092,0.0,0.0
COB,0.0,0.0
BI4,0.0,0.0
BI3,0.0,0.0
BI2,0.0,0.0
OLI1,0.0,0.0
VAR1,0.0,0.0
Q0142,0.0,0.0
Q0143,0.0,0.0
Q0144,0.0,0.0
SCEI,0.0,0.0
Q0182,0.0,0.0
COX2,0.0,0.0
Q0255,0.0,0.0
COX3,0.0,0.0
Q0297,0.0,0.0
YBL113W-A,0.0,0.0
PAU9,0.0,0.0
YBL100W-C,0.0,0.0
YBL071C-B,139.24446147947046,1433.4098436637844
KTI11,139.24446147947046,1433.4098436637844
YBL068W-A,0.0,222.94356587670543
CMC2,0.0,559.675620034819
MIN6,1600.8845590063486,444.377060124878
YBL039C-A,45.32590974844933,234.97443525170328
YBL029C-A,1081.9294656954853,13548.054911536186
YBL008W-A,0.0,0.0
YBL006W-A,0.0,0.0
MNC1,2680.6341653865625,682.849012339529
YBR056C-B,0.0,0.0
TSC3,761.9221589404826,3094.1362332115928
YBR072C-A,0.0,0.0
YBR076C-A,1080.4288700426484,1847.4152257035162
YBR085C-A,2737.9439540049016,21789.70428487146
YBR103C-A,0.0,0.0
YBR109W-A,0.0,0.0
SUS1,349.68631729007285,5066.186191819459
YBR121C-A,2264.2756860779186,303.68224218045884
MEO1,1532.0950368032695,45406.82725308336
YBR126W-B,1532.0950368032695,45406.82725308336
YBR131C-A,0.0,0.0
YBR141W-A,184.0016098121574,1150.011924367243
YBR182C-A,1050.4169569859082,14951.585144202856
YBR191W-A,320.5716935394031,634.0034683174425
YBR196C-A,0.0,135.80500190652867
YBR196C-B,0.0,408.7542307351729
YBR200W-A,0.0,0.0
MIN7,2406.7410563430185,9699.995326761491
YBR221W-A,0.0,0.0
YBR223W-A,0.0,0.0
COQ21,0.0,12638.860127145652
DAD3,0.0,202.1338602193068
RCF3,0.0,634.4558512006869
TYC1,0.0,0.0
YBR298C-A,0.0,0.0
GEX1,0.0,0.0
ADF1,97.82364065962797,173.03305129372916
MIC10,37.97576222167376,1070.3973809203262
YCL048W-A,663.898439958933,3348.622185670645
HBN1,393.7868846935343,777.3478551623717
YCL021W-A,1501.4531360672038,1938.0933822535485
YCL012C,0.0,1392.8208115842772
VMA9,564.0925264314313,664.7922564534157
YCL001W-B,1303.9918386957804,291.9372081133333
YCR024C-B,1188.9334787862476,2332.94696248474
YCR038W-A,0.0,0.0
YCR045W-A,87.32279787695605,555.2455198188419
YCR047W-A,0.0,0.0
EGO2,0.0,570.0822266878798
YCR081C-A,0.0,0.0
YCR095W-A,424.6190995665171,523.4688580647459
YCR097W-A,0.0,0.0
YCR108C,0.0,0.0
YDL247W-A,0.0,0.0
YDL240C-A,0.0,0.0
YDL185C-A,0.0,0.0
MHF2,0.0,133.82316233502823
YDL159W-A,0.0,0.0
YDL159C-B,0.0,0.0
YDL114W-A,0.0,0.0
YDL086C-A,565.468361861752,425.0192631518863
YDL085C-A,472.7759009761785,1552.4938875340665
YDL025W-A,0.0,0.0
YDL022C-A,0.0,0.0
YDL007C-A,0.0,0.0
YDR003W-A,1335.7153897475127,6238.484479906207
HED1,878.9891157489717,116.23194023921037
TFB5,2407.437084917944,839.1155226459786
YDR118W-A,0.0,270.2232322088665
COX26,283.2276088208077,15125.088850726466
YDR169C-A,0.0,0.0
YDR182W-A,0.0,0.0
YDR183C-A,0.0,130.5125638339455
YDR194W-A,0.0,0.0
SEC26,0.0,404.9150058410654
AMD2,516.775233995592,426.81161715763494
PRP28,412.16360597923256,863.7054581059663
PEX5,412.16360597923256,863.7054581059663
MNN10,420.575108142074,588.7186945397281
YDR246W-A,0.0,0.0
YDR320W-B,0.0,424.1134167023366
DAD4,412.1636059792325,412.62589756323507
YDR354C-A,0.0,0.0
YDR371C-A,0.0,0.0
WIP1,88.32077270983554,198.72024952438807
SDH6,1688.3191150980317,2207.854544054847
COI1,0.0,987.107854775352
YDR406W-A,0.0,0.0
CMI8,199.00603292988697,1567.4023501251515
YDR464C-A,0.0,0.0
YDR510C-A,0.0,0.0
YDR524W-C,0.0,0.0
YDR524C-B,4813.730670207733,2994.6905358382796
YDR524C-A,6384.055853482676,17735.64239749232
YDR545C-A,0.0,0.0
YEL077W-A,0.0,0.0
YEL075W-A,0.0,0.0
YEL053W-A,0.0,0.0
YEL050W-A,0.0,0.0
YEL034C-A,975.3871743440574,3425.4909272439595
YEL032C-A,0.0,0.0
YEL030C-A,0.0,0.0
YEL020C-B,0.0,0.0
YEL018C-A,0.0,0.0
YEL009C-A,0.0,0.0
YEL008C-A,6147.979438630745,9389.82626198784
YER006C-A,0.0,0.0
BUD25,0.0,0.0
YER023C-A,0.0,0.0
FMP49,0.0,715.609933003327
YER046W-A,0.0,0.0
YER053C-A,2119.698545036053,9345.897806566925
YER067C-A,0.0,0.0
YER068C-A,0.0,0.0
YOS1,46.69527258072876,402.33462684348825
YER076W-A,0.0,0.0
YER078W-A,0.0,0.0
YER079C-A,0.0,0.0
YER084W-A,0.0,0.0
SBH1,2042.1629219041479,560.8793739763263
YER088W-B,0.0,680.2270907348994
YER088C-A,0.0,66.88306976301163
YER090C-A,0.0,0.0
YER107W-A,0.0,0.0
YER133W-A,0.0,0.0
YER137W-A,3678.955037936866,4471.027605995889
YER145C-A,0.0,0.0
YER147C-A,0.0,0.0
YER148W-A,0.0,0.0
YER152W-A,0.0,0.0
YER158W-A,0.0,0.0
YER165C-A,0.0,0.0
YER172C-A,0.0,0.0
YER175W-A,313.8301568369791,418.7922581918193
SLO1,0.0,473.95435400838034
YER188C-A,0.0,0.0
YER190C-A,0.0,0.0
YER190C-B,0.0,0.0
YFL041W-A,0.0,1263.2621341188283
YFL031C-A,0.0,0.0
YFL021C-A,0.0,0.0
YFL015W-A,0.0,0.0
YFL012W-A,0.0,0.0
YFR009W-A,2022.94054962745,465.3095590218343
YFR010W-A,0.0,0.0
YFR012W-A,22.498013426814,85.93794220562435
MIN10,0.0,0.0
